time,latitude,longitude,depth,mag,magType,magNst,0,1
2017-12-01T17:12:00.040Z,34.2964,-106.802,7.03,3.8,ml,22.0,27km NNE of Socorro,New Mexico
2017-12-01T14:26:37.550Z,37.7428333,-122.14933329999998,5.96,2.63,md,89.0,2km NNE of San Leandro,CA
2017-12-01T13:51:42.630Z,49.8718,-94.4218,10.61,2.5,mb_lg,,6km N of Kenora,Canada
2017-12-01T13:11:26.100Z,35.3829,-98.1104,7.675,2.5,ml,,15km W of Union City,Oklahoma
2017-12-01T02:44:03.400Z,36.6396,-99.1881,3.4010000000000002,3.0,ml,,22km N of Mooreland,Oklahoma
2017-12-01T00:49:46.020Z,31.755666700000003,-114.98816670000001,5.36,2.84,ml,18.0,49km S of Estacion Coahuila,"B.C., MX"
2017-11-30T23:38:16.800Z,36.2325,-97.5459,7.56,2.5,ml,,24km WSW of Perry,Oklahoma
2017-11-30T22:17:29.210Z,38.4051,-105.7807,5.0,3.6,ml,96.0,23km SE of Salida,Colorado
2017-11-30T21:47:31.250Z,39.1977,-75.4325,9.87,4.1,mwr,100.0,9km ENE of Dover,Delaware
2017-11-30T20:53:51.730Z,42.5934,-111.4042,5.7,3.2,ml,98.0,17km ESE of Soda Springs,Idaho
2017-11-30T20:15:33.800Z,43.57899999999999,-105.3003,0.0,3.1,ml,78.0,Wyoming,
2017-11-30T19:17:07.700Z,35.3773,-98.1084,6.75,2.6,ml,,15km W of Union City,Oklahoma
2017-11-30T19:06:03.880Z,33.0773333,-118.14,9.55,2.73,ml,142.0,34km SSE of Avalon,CA
2017-11-30T06:16:32.660Z,36.3186667,-83.7091667,18.63,2.68,md,23.0,10km NE of Maynardville,Tennessee
2017-11-29T21:10:16.590Z,36.530666700000005,-121.1145,6.43,2.96,ml,23.0,3km E of Pinnacles,CA
2017-11-29T20:41:32.810Z,34.8451667,-118.90383329999999,9.48,3.11,ml,284.0,4km W of Lebec,CA
2017-11-29T20:23:59.300Z,35.3709,-98.1139,10.360999999999999,2.5,ml,,15km W of Union City,Oklahoma
2017-11-29T19:40:53.200Z,35.8613,-96.6933,6.279,2.5,ml,,12km NNW of Stroud,Oklahoma
2017-11-29T16:34:55.600Z,36.1026,-97.8327,6.662999999999999,2.9,ml,,5km E of Hennessey,Oklahoma
2017-11-29T15:18:05.900Z,36.0153,-97.9258,6.352,2.8,ml,,10km SSW of Hennessey,Oklahoma
2017-11-29T10:42:57.140Z,39.8026667,-123.4755,6.59,3.03,ml,20.0,12km N of Laytonville,California
2017-11-29T10:37:46.670Z,39.835,-120.366,9.55,2.72,md,38.0,8km E of Portola,California
2017-11-29T02:58:11.600Z,36.4582,-98.7727,7.2410000000000005,2.5,ml,,33km NW of Fairview,Oklahoma
2017-11-28T20:12:08.320Z,35.9106667,-120.45483329999999,5.79,2.73,md,70.0,26km SSW of Coalinga,California
2017-11-28T14:19:50.590Z,32.944,-100.8859,4.48,2.6,mb_lg,16.0,25km N of Snyder,Texas
2017-11-28T12:37:04.300Z,36.2913,-97.5106,6.061,2.7,ml,,19km W of Perry,Oklahoma
2017-11-28T05:43:55.100Z,36.1231,-98.9635,3.1039999999999996,2.5,ml,,9km N of Taloga,Oklahoma
2017-11-27T22:07:10.800Z,35.3879,-98.1074,7.558,2.5,ml,,15km W of Union City,Oklahoma
2017-11-27T08:32:46.200Z,35.455999999999996,-97.7815,5.013999999999999,2.7,ml,,5km SSW of Yukon,Oklahoma
2017-11-27T07:48:11.520Z,31.107,-103.5266,5.0,2.6,mb_lg,25.0,35km S of Pecos,Texas
2017-11-26T22:25:25.010Z,43.7902,-105.3875,0.0,3.0,ml,48.0,Wyoming,
2017-11-26T22:15:48.500Z,36.1062,-97.8261,2.9730000000000003,2.7,ml,,6km E of Hennessey,Oklahoma
2017-11-26T21:48:00.230Z,37.5108333,-112.836,9.49,2.77,ml,8.0,27km SE of Cedar City,Utah
2017-11-26T21:11:51.000Z,36.1069,-97.8283,6.266,3.4,ml,,6km E of Hennessey,Oklahoma
2017-11-26T19:27:28.100Z,35.8615,-96.6953,5.846,2.5,ml,,12km NNW of Stroud,Oklahoma
2017-11-26T03:00:14.210Z,34.1031667,-120.38883329999999,13.8,2.78,ml,66.0,8km NNW of San Miguel Is.,CA
2017-11-26T02:39:35.400Z,36.408,-99.1598,5.976,2.8,ml,,5km SE of Mooreland,Oklahoma
2017-11-25T23:33:33.000Z,35.6162,-97.977,5.332999999999999,2.5,ml,,9km NNW of El Reno,Oklahoma
2017-11-25T21:42:01.100Z,35.6139,-97.9842,7.4110000000000005,2.8,ml,,9km NNW of El Reno,Oklahoma
2017-11-25T18:28:29.760Z,36.64,-121.2525,4.26,2.84,md,107.0,21km SSE of Ridgemark,California
2017-11-25T16:57:19.500Z,35.9896,-96.8055,5.523,2.7,ml,,3km W of Cushing,Oklahoma
2017-11-25T12:32:07.500Z,36.1251,-98.9905,6.167000000000001,2.7,ml,,9km NNW of Taloga,Oklahoma
2017-11-25T11:40:06.700Z,36.1304,-98.9743,3.667,2.6,ml,,10km N of Taloga,Oklahoma
2017-11-25T07:18:48.700Z,27.7165,-111.6378,10.0,4.0,mb,10.0,76km WSW of Guaymas,Mexico
2017-11-25T01:58:10.600Z,35.8652,-96.679,6.011,2.8,ml,,13km N of Stroud,Oklahoma
2017-11-24T21:16:14.670Z,40.615333299999996,-124.82766670000001,2.39,2.58,md,29.0,48km W of Ferndale,CA
2017-11-24T09:31:50.020Z,38.8365,-122.83766670000001,1.74,2.7,md,48.0,10km NW of The Geysers,CA
2017-11-24T01:40:14.320Z,37.8287,-84.7246,18.6,2.6,md,8.0,6km SW of Wilmore,Kentucky
2017-11-23T18:40:47.100Z,35.3877,-98.1097,7.999,2.5,ml,,15km W of Union City,Oklahoma
2017-11-23T14:23:09.800Z,35.3875,-98.1193,7.3389999999999995,2.6,ml,,16km W of Union City,Oklahoma
2017-11-23T11:03:22.700Z,36.342,-98.5403,7.57,2.7,ml,,9km NNW of Fairview,Oklahoma
2017-11-23T05:26:31.600Z,35.3534,-96.9469,4.261,2.5,ml,,3km NW of Shawnee,Oklahoma
2017-11-23T04:55:50.440Z,35.953166700000004,-119.69966670000001,21.6,2.75,md,72.0,20km SW of Corcoran,California
2017-11-23T02:56:49.340Z,46.8839,-112.5186,18.46,2.6,ml,31.0,14km ESE of Lincoln,Montana
2017-11-23T02:45:36.250Z,36.0663333,-117.99716670000001,4.53,2.87,ml,92.0,5km WNW of Coso Junction,CA
2017-11-23T02:15:26.690Z,33.492,-116.79899999999999,5.11,2.62,ml,168.0,8km NE of Aguanga,CA
2017-11-23T01:15:37.940Z,33.3481667,-116.30433329999998,12.29,2.52,ml,142.0,12km NNE of Borrego Springs,CA
2017-11-23T00:58:01.740Z,46.407,-72.557,18.0,2.6,mb_lg,,6km N of Trois-Rivieres,Canada
2017-11-23T00:54:56.700Z,36.2831,-97.4973,6.426,2.9,ml,,18km W of Perry,Oklahoma
2017-11-22T23:35:33.500Z,35.4532,-97.7791,6.727,2.6,ml,,6km SSW of Yukon,Oklahoma
2017-11-22T20:50:55.590Z,46.8697,-112.4764,5.0,3.0,ml,50.0,18km ESE of Lincoln,Montana
2017-11-22T20:42:50.120Z,46.8767,-112.463,5.0,2.6,ml,30.0,18km ESE of Lincoln,Montana
2017-11-22T19:25:50.500Z,36.7493,-98.089,7.3629999999999995,2.8,ml,,23km E of Cherokee,Oklahoma
2017-11-22T18:18:29.680Z,47.5393,-92.6685,0.0,3.0,mb_lg,9.0,Minnesota,
2017-11-22T12:45:39.230Z,49.2204,-112.8426,30.0,3.3,ml,,21km S of Magrath,Canada
2017-11-22T06:34:12.150Z,49.4199,-116.9369,5.0,3.1,ml,30.0,26km ESE of Nelson,Canada
2017-11-22T05:59:26.500Z,35.3914,-98.11,5.767,2.7,ml,,15km W of Union City,Oklahoma
2017-11-22T05:11:22.300Z,35.3894,-98.1093,5.6370000000000005,2.7,ml,,15km W of Union City,Oklahoma
2017-11-22T04:04:44.800Z,35.3911,-98.1105,5.841,2.6,ml,,15km W of Union City,Oklahoma
2017-11-21T23:49:57.850Z,35.695666700000004,-118.3875,4.07,2.97,ml,180.0,6km ESE of Wofford Heights,CA
2017-11-21T17:14:42.800Z,36.0693,-97.7885,4.324,2.6,ml,,10km ESE of Hennessey,Oklahoma
2017-11-21T14:04:39.500Z,34.8772,-97.6821,2.363,3.0,ml,,8km WNW of Lindsay,Oklahoma
2017-11-21T04:08:16.810Z,35.8591667,-117.815,4.24,2.76,ml,140.0,12km SE of Little Lake,CA
2017-11-20T18:44:37.470Z,36.6163333,-121.22200000000001,4.91,2.87,ml,22.0,23km NNE of Soledad,California
2017-11-20T14:03:15.850Z,36.6156667,-121.22316670000001,4.96,2.56,md,84.0,23km NNE of Soledad,California
2017-11-20T13:27:52.570Z,30.8993,-103.87299999999999,5.35,2.9,ml,20.0,34km N of Fort Davis,Texas
2017-11-20T05:55:38.900Z,36.0179,-97.3284,6.031000000000001,3.2,ml,,10km NW of Langston,Oklahoma
2017-11-19T23:42:38.100Z,36.0692,-97.7911,4.697,2.6,ml,,10km ESE of Hennessey,Oklahoma
2017-11-19T14:53:24.390Z,30.8961,-103.8945,6.8,2.5,ml,8.0,34km N of Fort Davis,Texas
2017-11-19T11:49:48.300Z,45.746,-75.124,14.1,2.8,mb_lg,,5km NW of Saint-Andre-Avellin,Canada
2017-11-19T09:09:28.020Z,36.6525,-121.26966670000002,3.99,2.66,md,98.0,19km SSE of Ridgemark,California
2017-11-19T08:20:31.500Z,35.6697,-97.391,6.031000000000001,3.0,ml,,8km ENE of Edmond,Oklahoma
2017-11-19T08:12:50.900Z,35.6704,-97.3933,4.855,3.6,mwr,43.0,7km ENE of Edmond,Oklahoma
2017-11-18T20:12:46.330Z,43.5182,-105.3568,0.0,3.1,ml,44.0,Wyoming,
2017-11-18T19:29:07.640Z,30.9155,-103.8636,10.2,2.8,ml,18.0,36km N of Fort Davis,Texas
2017-11-18T18:41:55.900Z,36.1326,-98.9735,3.83,3.1,ml,,10km N of Taloga,Oklahoma
2017-11-18T16:01:08.800Z,36.1264,-98.9907,6.178999999999999,2.6,ml,,10km NNW of Taloga,Oklahoma
2017-11-18T13:09:21.030Z,37.5175,-118.83466670000001,1.68,2.68,md,37.0,18km SE of Mammoth Lakes,California
2017-11-18T00:34:37.300Z,36.7594,-98.07700000000001,6.825,2.5,ml,,24km E of Cherokee,Oklahoma
2017-11-17T13:53:06.930Z,35.7815,-121.26866670000001,6.91,2.85,md,81.0,16km NNW of San Simeon,California
2017-11-17T10:40:56.870Z,35.6963333,-118.3895,4.35,2.91,ml,122.0,6km E of Wofford Heights,CA
2017-11-17T07:39:30.749Z,41.8512,-119.6382,8.1,2.9,ml,4.0,69km ESE of Lakeview,Oregon
2017-11-17T07:01:37.800Z,36.8774,-97.43799999999999,7.985,2.5,ml,,16km WNW of Blackwell,Oklahoma
2017-11-17T06:48:14.300Z,36.8739,-97.4438,6.481,3.3,ml,,16km WNW of Blackwell,Oklahoma
2017-11-17T04:09:01.820Z,36.6195,-121.22666670000001,5.68,2.73,md,90.0,23km NNE of Soledad,California
2017-11-17T03:39:03.274Z,38.6468,-118.7972,6.9,2.9,ml,23.0,20km NW of Hawthorne,Nevada
2017-11-17T03:27:59.660Z,36.6203333,-121.2265,6.26,3.04,ml,30.0,23km NNE of Soledad,California
2017-11-17T01:17:08.710Z,36.6226667,-121.23,5.71,2.97,ml,15.0,23km NNE of Soledad,California
2017-11-16T23:08:33.520Z,36.622833299999996,-121.23216670000001,6.18,2.99,ml,26.0,22km NE of Gonzales,California
2017-11-16T21:49:02.000Z,32.1495,-115.14316670000001,21.58,2.77,ml,73.0,9km SSE of Alberto Oviedo Mota,"B.C., MX"
2017-11-16T18:50:16.310Z,35.7806664,-119.96900179999999,0.83,2.53,md,4.0,25km S of Kettleman City,California
2017-11-16T17:34:02.920Z,33.960333299999995,-118.77616670000002,12.54,2.52,ml,91.0,6km SSE of Malibu,CA
2017-11-16T16:19:51.930Z,37.3721667,-118.5225,12.92,2.56,md,30.0,6km WNW of West Bishop,California
2017-11-16T09:17:12.660Z,42.61,-111.4476,6.34,2.9,ml,79.0,13km ESE of Soda Springs,Idaho
2017-11-16T07:53:37.600Z,35.6736,-97.4079,5.343999999999999,2.8,ml,,6km ENE of Edmond,Oklahoma
2017-11-16T02:21:40.400Z,36.3675,-98.1585,6.497999999999999,3.5,ml,,22km SSE of Helena,Oklahoma
2017-11-15T22:56:54.300Z,32.0985,-116.6135,12.38,3.06,ml,88.0,23km NNE of El Sauzal,"B.C., MX"
2017-11-15T22:54:57.740Z,38.7941667,-122.80033329999999,1.08,2.84,ml,21.0,4km WNW of The Geysers,California
2017-11-15T20:58:25.340Z,34.0295,-117.23366670000001,14.81,2.57,ml,167.0,3km SE of Loma Linda,CA
2017-11-15T15:52:53.340Z,36.4421667,-121.0205,4.9,2.51,md,68.0,24km NE of Greenfield,California
2017-11-15T12:32:29.900Z,36.458,-98.7977,6.044,3.2,ml,,35km NW of Fairview,Oklahoma
2017-11-15T10:17:04.450Z,33.991,-117.0005,14.87,2.68,ml,180.0,5km E of Calimesa,CA
2017-11-15T06:01:43.900Z,36.9596,-99.37,2.031,2.5,ml,,26km ENE of Buffalo,Oklahoma
2017-11-15T05:01:16.700Z,36.9534,-99.3706,0.79,2.6,ml,,26km ENE of Buffalo,Oklahoma
2017-11-15T04:54:47.650Z,40.298,-124.52766670000001,21.66,3.01,ml,21.0,38km SW of Ferndale,California
2017-11-15T04:48:25.660Z,38.1125,-121.64633329999998,16.24,2.74,ml,39.0,6km SE of Rio Vista,CA
2017-11-15T02:50:23.000Z,34.036,-117.2383333,17.43,2.73,ml,175.0,2km ESE of Loma Linda,CA
2017-11-15T02:06:54.690Z,45.481333299999996,-117.646,7.29,2.59,ml,8.0,23km ESE of Elgin,Oregon
2017-11-15T01:23:53.150Z,36.627166700000004,-121.23783329999999,5.5,3.76,mw,4.0,22km NE of Gonzales,California
2017-11-15T01:15:18.410Z,36.629,-121.23616670000001,4.59,3.16,ml,33.0,23km NE of Gonzales,California
2017-11-14T22:27:04.360Z,36.6513333,-121.2736667,5.82,2.52,md,77.0,19km SSE of Ridgemark,California
2017-11-14T22:19:04.220Z,36.6516667,-121.27316670000002,6.09,2.88,md,100.0,19km SSE of Ridgemark,California
2017-11-14T15:24:12.610Z,28.9834,-98.0504,5.0,2.8,mb_lg,26.0,10km SSE of Poth,Texas
2017-11-14T11:40:04.670Z,36.6443333,-121.259,4.29,2.52,md,77.0,20km SSE of Ridgemark,California
2017-11-14T11:22:39.450Z,36.6448333,-121.26299999999999,5.05,2.87,md,102.0,20km SSE of Ridgemark,California
2017-11-14T08:54:01.130Z,28.5903,-97.5701,5.0,2.7,mb_lg,36.0,19km WSW of Goliad,Texas
2017-11-14T04:17:29.430Z,36.6446667,-121.26216670000001,4.96,2.75,md,87.0,20km SSE of Ridgemark,California
2017-11-14T01:43:14.570Z,36.6426667,-121.25733329999998,4.92,2.82,md,106.0,21km SSE of Ridgemark,California
2017-11-13T22:08:43.390Z,37.1385,-98.3242,4.36,2.5,mb_lg,22.0,19km NE of Kiowa,Kansas
2017-11-13T20:45:59.570Z,36.6371667,-121.24716670000001,4.18,2.67,md,84.0,22km NE of Gonzales,California
2017-11-13T20:38:25.120Z,36.6341667,-121.24566670000002,4.64,2.59,md,78.0,22km NE of Gonzales,California
2017-11-13T20:30:02.170Z,40.51,-124.33733329999998,18.55,2.75,md,28.0,9km SW of Ferndale,California
2017-11-13T19:31:29.050Z,36.6305,-121.2443333,6.31,4.58,mw,6.0,22km NE of Gonzales,California
2017-11-13T13:00:32.090Z,40.4956667,-124.31466670000002,17.55,2.66,md,15.0,9km SSW of Ferndale,California
2017-11-13T11:23:01.560Z,25.65,-96.54700000000001,5.0,3.9,md,10.0,79km SE of South Padre Island,Texas
2017-11-13T00:09:08.994Z,39.0102,-118.1788,7.2,2.9,ml,12.0,27km NW of Gabbs,Nevada
2017-11-12T20:30:14.800Z,36.9103,-98.3309,5.0,2.6,ml,,17km N of Cherokee,Oklahoma
2017-11-12T00:28:33.200Z,35.8956,-97.3443,5.118,2.7,ml,,7km ENE of Guthrie,Oklahoma
2017-11-11T21:04:21.550Z,43.7961,-105.32700000000001,0.0,3.5,ml,92.0,Wyoming,
2017-11-11T20:22:08.400Z,43.6664,-105.2207,0.0,3.0,ml,34.0,Wyoming,
2017-11-11T19:11:23.100Z,43.9802,-105.3992,0.0,3.1,ml,44.0,Wyoming,
2017-11-11T17:01:53.180Z,36.0391667,-120.61616670000001,4.21,2.53,md,55.0,25km WSW of Coalinga,California
2017-11-11T08:31:02.190Z,37.1398,-98.3358,7.71,2.5,mb_lg,7.0,19km NE of Kiowa,Kansas
2017-11-11T07:41:04.640Z,42.1398333,-121.69266670000002,6.88,2.58,ml,8.0,8km SSE of Altamont,Oregon
2017-11-11T07:06:05.900Z,35.2395,-97.7453,6.364,2.6,ml,,8km SE of Tuttle,Oklahoma
2017-11-11T00:08:34.980Z,47.0017,-112.7142,7.73,2.7,ml,40.0,5km NNW of Lincoln,Montana
2017-11-10T22:00:52.400Z,35.2371,-97.7446,7.4510000000000005,2.6,ml,,8km SE of Tuttle,Oklahoma
2017-11-10T14:44:55.650Z,31.1647,-103.3065,1.15,3.0,mb_lg,41.0,33km SSE of Pecos,Texas
2017-11-10T09:25:11.540Z,33.9313333,-118.302,11.94,3.12,ml,327.0,5km WNW of Willowbrook,CA
2017-11-10T08:09:24.990Z,37.12,-121.5235,7.19,2.73,md,112.0,8km ENE of San Martin,California
2017-11-10T06:53:39.400Z,35.2386,-97.7423,7.189,2.5,ml,,8km SE of Tuttle,Oklahoma
2017-11-10T06:20:17.000Z,32.474000000000004,-116.96183329999998,16.28,2.78,ml,107.0,8km SE of Tijuana,"B.C., MX"
2017-11-10T04:39:27.430Z,46.8161,-112.5768,7.44,2.8,ml,44.0,17km SSE of Lincoln,Montana
2017-11-10T03:04:00.400Z,36.1231667,-120.69333329999999,5.56,2.59,md,68.0,30km W of Coalinga,California
2017-11-10T00:23:30.180Z,33.461999999999996,-116.46666670000002,7.44,3.52,mw,4.0,22km ESE of Anza,CA
2017-11-09T22:03:40.060Z,43.8161,-105.2725,0.0,3.4,ml,102.0,Wyoming,
2017-11-09T15:54:34.000Z,36.3647,-98.1612,6.347,2.5,ml,,22km SSE of Helena,Oklahoma
2017-11-09T15:42:34.100Z,36.9137,-98.3301,4.296,2.6,ml,,17km N of Cherokee,Oklahoma
2017-11-09T15:38:55.310Z,34.3505,-117.48716670000002,12.65,2.53,ml,24.0,10km N of Lytle Creek,CA
2017-11-09T14:42:57.200Z,36.92,-98.337,8.05,2.9,ml,,17km SE of Kiowa,Kansas
2017-11-09T14:39:41.300Z,35.243,-97.7409,5.9239999999999995,2.9,ml,,8km SE of Tuttle,Oklahoma
2017-11-09T08:45:12.800Z,36.8999,-97.5166,5.909,3.2,ml,,16km SSE of Caldwell,Kansas
2017-11-09T04:35:59.900Z,33.463,-116.46683329999999,7.53,2.74,ml,152.0,22km ESE of Anza,CA
2017-11-09T03:28:28.240Z,33.4638333,-116.47016670000001,7.62,3.1,ml,284.0,21km ESE of Anza,CA
2017-11-08T23:57:54.200Z,36.2861,-97.5091,7.975,2.9,ml,,19km W of Perry,Oklahoma
2017-11-08T23:14:40.520Z,31.665333299999997,-115.9883333,10.48,2.67,ml,22.0,55km E of Maneadero,"B.C., MX"
2017-11-08T13:25:11.990Z,31.809833299999998,-116.26666670000002,22.46,2.97,ml,71.0,30km ENE of Maneadero,"B.C., MX"
2017-11-08T13:10:14.780Z,39.7835,-120.60166670000001,10.99,2.8,md,51.0,12km WSW of Portola,California
2017-11-08T11:47:16.200Z,36.2819,-97.5042,7.337999999999999,3.5,mwr,27.0,19km W of Perry,Oklahoma
2017-11-08T08:07:19.690Z,37.6053333,-118.81866670000001,3.75,2.51,md,27.0,14km ESE of Mammoth Lakes,California
2017-11-08T08:04:41.500Z,37.6035,-118.82033329999999,3.36,2.97,ml,18.0,14km ESE of Mammoth Lakes,California
2017-11-08T06:32:14.500Z,35.2397,-97.7371,6.654,2.7,ml,,8km SE of Tuttle,Oklahoma
2017-11-08T05:17:08.370Z,33.2236667,-116.75033329999998,10.39,2.7,ml,156.0,2km SSE of Lake Henshaw,CA
2017-11-08T03:18:00.370Z,37.2748,-97.6242,4.04,2.6,ml,18.0,12km S of Conway Springs,Kansas
2017-11-07T20:10:24.280Z,43.5716,-105.344,0.0,3.2,ml,82.0,Wyoming,
2017-11-07T14:08:18.160Z,46.9006,-112.5247,11.47,3.4,ml,48.0,13km ESE of Lincoln,Montana
2017-11-07T08:12:03.100Z,36.9172,-97.6473,8.43,3.2,ml,,13km SSW of Caldwell,Kansas
2017-11-07T02:06:42.790Z,40.3041667,-124.76133329999999,20.47,2.73,md,38.0,51km SW of Ferndale,California
2017-11-07T01:53:50.150Z,40.7526667,-123.65216670000001,29.13,2.55,md,46.0,20km S of Willow Creek,California
2017-11-06T17:45:25.100Z,36.6412,-97.6972,8.07,2.5,ml,,18km S of Medford,Oklahoma
2017-11-06T14:09:45.800Z,36.0284,-97.912,5.737,2.7,ml,,9km S of Hennessey,Oklahoma
2017-11-06T09:13:35.700Z,45.5903,-111.2235,9.23,2.8,ml,48.0,5km SSW of Four Corners,Montana
2017-11-06T07:22:34.680Z,35.7078333,-121.046,9.08,2.65,md,70.0,14km ENE of San Simeon,California
2017-11-06T03:53:51.150Z,32.8928333,-115.99,10.29,2.55,ml,25.0,18km N of Ocotillo,CA
2017-11-05T21:03:58.600Z,43.5209,-105.2761,0.0,3.4,ml,82.0,Wyoming,
2017-11-05T19:58:11.200Z,42.5891,-111.4262,9.35,3.4,ml,80.0,16km ESE of Soda Springs,Idaho
2017-11-05T15:27:20.750Z,38.3436667,-119.32333329999999,5.12,2.5,md,29.0,12km NW of Bridgeport,California
2017-11-05T12:08:25.330Z,43.519,-107.4433,5.0,2.9,ml,24.0,63km ESE of Thermopolis,Wyoming
2017-11-05T11:59:28.500Z,36.0363,-97.9032,5.77,2.8,ml,,8km S of Hennessey,Oklahoma
2017-11-05T06:02:52.340Z,43.5659,-107.3945,5.0,2.5,ml,30.0,66km E of Thermopolis,Wyoming
2017-11-04T18:17:16.200Z,36.0344,-97.906,7.671,3.3,ml,,8km S of Hennessey,Oklahoma
2017-11-04T17:38:58.000Z,35.8657,-96.681,6.432,2.9,ml,,13km N of Stroud,Oklahoma
2017-11-04T15:00:57.200Z,36.9121,-98.3293,7.007999999999999,2.7,ml,,17km N of Cherokee,Oklahoma
2017-11-04T11:04:22.950Z,38.5616667,-119.58216670000002,1.08,3.11,ml,21.0,32km SW of Smith Valley,Nevada
2017-11-04T06:58:40.690Z,40.0788333,-122.00733329999998,68.04,2.69,md,39.0,10km NE of Los Molinos,California
2017-11-04T06:56:34.530Z,37.4795,-118.4845,6.37,2.85,md,45.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-04T04:23:32.900Z,36.3167,-96.9693,5.944,3.0,ml,,15km W of Pawnee,Oklahoma
2017-11-04T04:07:27.500Z,36.8178,-97.6141,7.79,2.5,ml,,10km E of Medford,Oklahoma
2017-11-04T01:17:10.000Z,36.1538,-97.4815,7.791,3.0,ml,,23km SW of Perry,Oklahoma
2017-11-04T00:18:09.860Z,46.1574,-110.3124,4.18,2.7,ml,52.0,45km NW of Big Timber,Montana
2017-11-03T23:29:55.380Z,37.481,-118.4853333,6.1,2.91,md,37.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-03T23:14:02.670Z,37.4853333,-118.48133329999999,6.27,2.55,md,28.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-03T23:12:40.010Z,37.481333299999996,-118.48733329999999,5.82,3.3,ml,25.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-03T23:11:12.460Z,43.5195,-107.3869,16.92,4.0,mwr,76.0,68km ESE of Thermopolis,Wyoming
2017-11-03T21:23:57.100Z,37.4803333,-118.48483329999999,5.95,2.73,md,40.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-03T21:22:02.960Z,37.4805,-118.48516670000001,5.91,2.7,md,36.0,12km NNW of Dixon Lane-Meadow Creek,California
2017-11-03T20:06:43.650Z,43.748999999999995,-105.3196,0.0,3.2,ml,98.0,Wyoming,
2017-11-03T13:40:42.560Z,36.574,-89.6051667,5.53,2.74,md,39.0,2km SSE of Lilbourn,Missouri
2017-11-03T11:10:00.450Z,31.456333299999997,-114.31033329999998,5.94,3.4,ml,59.0,105km SE of Estacion Coahuila,"B.C., MX"
2017-11-03T10:43:15.270Z,42.6111,-111.4293,8.56,4.0,mwr,84.0,15km ESE of Soda Springs,Idaho
2017-11-03T10:26:09.200Z,36.9108,-98.33,4.978,3.1,ml,,17km N of Cherokee,Oklahoma
2017-11-03T08:45:06.500Z,36.0166,-97.9235,5.83,2.7,ml,,10km SSW of Hennessey,Oklahoma
2017-11-03T03:45:25.000Z,36.6342,-97.6538,6.665,2.8,ml,,20km SSE of Medford,Oklahoma
2017-11-03T01:05:55.792Z,37.9615,-118.1251,2.5,3.3,ml,10.0,68km NNE of Dixon Lane-Meadow Creek,California
2017-11-03T00:18:20.480Z,32.2156667,-115.0388333,15.21,3.16,ml,39.0,4km NW of Estacion Coahuila,"B.C., MX"
2017-11-02T23:31:31.300Z,36.9075,-98.3337,6.5889999999999995,3.4,ml,,17km N of Cherokee,Oklahoma
2017-11-02T18:11:20.600Z,35.8658,-97.2098,7.236000000000001,2.5,ml,,9km SSE of Langston,Oklahoma
2017-11-02T17:58:17.480Z,38.05,-118.80316670000002,0.99,2.92,ml,7.0,43km ESE of Bridgeport,California
2017-11-02T12:59:57.700Z,36.9096,-98.3299,9.847000000000001,3.7,ml,,17km N of Cherokee,Oklahoma
2017-11-02T12:06:17.300Z,36.0365,-97.9026,6.282,3.5,ml,,8km S of Hennessey,Oklahoma
2017-11-02T12:01:04.950Z,37.603,-118.82066670000002,4.51,2.96,md,57.0,14km ESE of Mammoth Lakes,California
2017-11-02T10:03:00.680Z,37.602166700000005,-118.82083329999999,4.56,3.05,ml,20.0,14km ESE of Mammoth Lakes,California
2017-11-02T09:43:37.570Z,37.552833299999996,-121.69,4.24,2.61,md,99.0,15km SSE of Livermore,California
2017-11-02T07:35:53.700Z,36.0212,-97.92,6.537000000000001,2.5,ml,,9km S of Hennessey,Oklahoma
2017-11-02T04:29:24.700Z,36.3672,-98.1587,6.518,3.1,ml,,22km SSE of Helena,Oklahoma
2017-11-02T03:18:43.500Z,36.4893,-98.7978,5.0,2.7,ml,,36km SSW of Alva,Oklahoma
2017-11-02T00:57:30.570Z,37.5526667,-121.69366670000001,3.45,2.87,md,139.0,15km SSE of Livermore,California
2017-11-01T22:05:22.760Z,42.6228,-111.4909,10.76,2.5,ml,30.0,9km ESE of Soda Springs,Idaho
2017-11-01T21:19:44.730Z,42.61,-111.4657,9.16,3.0,ml,58.0,12km ESE of Soda Springs,Idaho
2017-11-01T20:54:11.600Z,36.0319,-97.9082,6.355,3.7,ml,,8km S of Hennessey,Oklahoma
2017-11-01T18:49:26.600Z,36.2321,-97.5444,7.9879999999999995,2.6,ml,,23km WSW of Perry,Oklahoma
2017-11-01T17:24:26.150Z,42.5952,-111.4315,6.98,3.0,ml,100.0,15km ESE of Soda Springs,Idaho
2017-11-01T13:19:39.300Z,36.0263,-97.9121,5.6370000000000005,3.7,ml,,9km S of Hennessey,Oklahoma
2017-11-01T04:00:52.100Z,36.4458,-98.781,7.782,2.7,ml,,33km NW of Fairview,Oklahoma
2017-11-01T01:21:12.300Z,36.0266,-97.9133,5.6160000000000005,2.8,ml,,9km S of Hennessey,Oklahoma
